,Abkhazian,Adyghe,Albanian,Armenian,Azeri,Balkar,Basque_France,Basque_France_inferred,Basque_Spain,Basque_Spain_inferred,Belarusian,Belgian,Bosniak,Bulgarian,Canary_Islander,Chechen,Corsican,Croatian,Cypriot,Czech,Danish,Druze,Dutch,English,Estonian,Finnish,French,Gagauz,Georgian,German,Greek,Hungarian,Icelandic,Ingrian,Irish,Italian,Kabardian,Karelian,Kosovan,Kumyk,Lak_Dagestan,Latvian,Lebanese_Christian,Lezgin,Lithuanian,Macedonian,Moldovan,Montenegrin,Mordvin,North_Ossetian,Northern_Irish,Norwegian,Orcadian,Polish,Portuguese,Romanian,Russian,Saami_Finland_inferred,Saami_Norway_inferred,Saami_Sweden_inferred,Sardinian,Scottish,Serbian,Slovakian,Slovenian,Spanish,Swedish,Tabasaran,Turkish,Ukrainian,Veps,Welsh
LUN294,19.683880442198063,24.052083951183636,996243189.4329104,15.569148387994439,46.46764344881449,11.932784757386633,28.22816218148441,,2595602387.55775,,15.41438385413285,11.347197742379379,10.789494007202114,10.014697241184502,,19.308713517608535,27.838865078880623,6.878484611212845,59.061080961267436,3.8847201413436028,9.211914652195011,51.07441137697932,11.50874187157413,12.782065861025742,10.415940951028654,10.91536112745742,10.909621629641496,38.37365788371091,17.158859207212423,3.218702533605246,12.219154593499773,5.574307001218544,12.816805751638231,,13.446113865713494,11.068367053712922,,19.351770521333467,54.33051185530178,24.231532924756024,61.5830032830029,128124962.6562861,47.55693033485831,41.530845075479704,8.687391080386591,18.850636247836725,23773483.494829703,18.79097714373112,18.279187737757162,44.49989614222095,12.557222414228018,11.359179049514605,14.959280771193082,4.770124235597164,58.285028073735994,9.818354795284783,11.26352748250966,23.080900533373743,133143569.17305796,,41.4147988516413,15.593390943990087,10.158195110615374,6.639530799035531,6.676012136825884,16.810621136962936,9.838457005672847,,12.712922832554652,9.095615003800456,25.69490567631593,11.631433469396606
LUN295,33.03035883893751,42.56370521961039,,28.07306885874135,47.23943748993008,22.435986176342254,24.80904707613654,,2490571979.627084,420701382.6492107,30.01092824334242,4.532852209645701,22.65137927414235,17.39626406791934,,26.794690495924648,18.886061239218034,13.823177725909181,64.80148727280864,13.29186400646561,3.4564219646545093,53.39104346184504,2.3986550164252494,3.8725650742705158,14.58495935543029,10.087728158052409,5.46433813773757,39.67566007475403,27.707720905717057,2.8403153206460474,20.832457007462917,10.140354743312749,6.095184887531437,,7.027620384072534,9.556416075622707,,30.353980289611485,82.17456977181072,26.739818704944156,75.81467873698736,134628298.75003868,48.41292322175901,43.118292626778086,15.624160828701227,32.74487299977021,50962974.74554039,25.516367051093706,30.710763323671184,53.73578555191254,5.407990121208992,4.07313980725235,8.667956355717099,10.268531202229047,69.83918688201088,17.418371391243664,21.907162508385888,27.73116850882711,25928667.169813942,,34.92590586667752,5.0023470534029935,24.15353671797813,19.071293668793672,16.317471350869972,14.599423827671593,4.6997196823238765,,24.694050867904192,20.251222984868487,53.16552462870555,4.384646509504993
LUN296,35.137570604976155,45.073433535347284,,31.013079128048428,56.78112366746193,28.05607633535125,31.519938491208883,,3134357068.6517787,985760926.3216848,26.08400204063186,11.531880134621389,24.200400465158406,23.23788926539824,,33.68659994378999,27.896376946007543,18.695800721644115,92.51488933929666,18.37165602652642,6.925700200035136,60.458002751756496,9.347619737058546,11.27733548033238,16.315767849834174,8.615979580228933,11.274989166496937,35.62465315060684,27.136667626713162,8.953230381153006,24.122419760852384,11.523293497287337,8.419790145712161,,13.841383081659078,16.630180482884306,,30.778732442780587,97.2681263016468,28.794263627850675,92.03550921772148,75783336.35399188,53.632993453144415,46.02772618681911,19.58679311146054,44.13101724078275,160835424.50254872,28.138635815008985,36.860837140265716,58.03762563125753,12.497808140845336,3.548182816672475,19.51112245404083,14.464611763886746,83.02283300806309,25.582725668512097,23.828987490971283,31.98931442474912,31373962.136173416,,45.57072405733128,15.872253383658817,31.23735899473338,21.964021759302433,29.478670903383865,22.032684794239888,4.826323088254924,,29.574194513021233,27.410000971284934,69.84736541616711,10.807898363214468
LUN297,32.70072167105519,35.601702604506436,,24.046243922089523,45.05608454086558,20.909211867736484,20.965088558090084,,1858471720.6926293,336803348.03143734,20.917625688139015,2.8070844136160824,20.968510022839144,14.687029465673868,,25.781648747999682,17.122554753642763,11.268199347512743,59.4839281264752,10.080336429275215,5.454680789569599,49.62768264898844,3.0535480135848445,3.119118619275762,14.793106213282899,11.98761745352289,3.87299255630036,33.138868199779395,23.854175397703084,2.9942860334425494,17.608723236254455,9.984245063723886,8.256029513395799,,6.347512980891791,7.668316363263253,,31.28248415082967,64.96565405773262,25.138558107331605,73.06665621369162,242931441.4392089,42.377675287689456,40.12536024362883,13.376028128497264,28.48672627888854,175015581.41103712,29.3956044007869,26.152796640066363,49.20555759833473,4.721693450182813,5.297012877814267,8.328520484362903,9.279758130056884,51.66378896049074,14.344267842169934,20.50611402571215,35.588161243546104,59464653.459779486,,32.976602910509044,5.7916686459572535,24.249826011820602,22.070623099371673,11.821300370110018,11.752741827851985,6.88829586438247,,22.152835629330802,17.924222784363618,56.632926055503425,3.583338079051054
LUN298,44.40241441269593,31.93624263650271,,26.781816650583828,41.969925953993716,28.97912414458051,18.642256941042756,,1322525453.36161,,30.4556284621996,10.98692108613235,27.595664215804074,20.284810601069204,,26.09541606580442,17.712687191186756,16.154850343754262,46.6604786815129,14.792500893842979,14.077270192468596,49.88938051333004,11.066869520131979,6.4114652745755025,21.865511873325516,19.77814317023703,4.7984498578344486,62.19976281678945,32.50874944215689,11.42875770876373,23.136757687492757,23.708716586031855,13.449498384931905,,6.214129846309697,10.666994322152968,1811751770.4918468,37.103537679478215,70.55245295027747,27.491058786986834,70.18248826778765,514363466.2906209,42.22817364277849,43.838849726164675,18.844977808665806,34.07131978546992,306868527.7431648,55.86695176651204,26.848793341109154,48.13881420235229,6.683459672659504,8.74683543326203,11.534915597082147,16.33420684569772,28.136692731075645,18.495966403677535,24.185960370852822,34.40352131290095,187778005.93482235,,41.41795872371529,7.8609773918858385,32.287381555241154,39.82859250692733,19.815579163789433,12.075273194542328,14.894367338736554,,26.68233912828348,18.653923883363777,33.824457574723226,4.651390247633277
LUN299,23.840530522728447,33.54006709582645,903619132.5850538,20.826649871603124,49.28015903317514,16.571377403370473,28.675523886555723,,2609644937.54686,436428740.8709216,20.17048797742765,9.096903097821805,13.57890890730691,14.65421884738188,,21.235889636031345,26.969070275046676,9.374748165096612,65.96081605664963,8.863445493269026,5.331539499952038,54.62555109071715,8.03527914872636,9.687757748696123,10.205003809098024,7.307690889582652,8.523203700862542,37.50703185377901,20.0891001337293,2.590549866643973,16.33617058629418,7.585718163337208,8.473249938679487,,11.144388643121909,10.831665522802181,,21.667595197396757,68.65914579315563,24.839032308372833,72.00524026301764,77717303.81028397,48.58416907657828,41.87548464658867,11.603424522340111,24.75075079098523,825465.727090277,20.35648393990548,25.4329622094786,49.135530351628596,9.711195783695706,7.143881173635258,13.276075257102557,7.514980422368447,73.93768835694154,14.592258397578533,15.31612017929874,20.403800517300784,102224818.77385214,,40.280251003118366,10.862664566098996,18.95607980672585,9.695991889087871,12.181910325633797,17.48914615865256,5.23196519579301,,17.42147577511922,15.64063657628614,36.656452640820845,9.166017391957828
LUN300,34.701260390960776,50.21885188611823,426999549.1980574,32.462280644626524,50.23404675888213,29.622179745905527,30.4998618196578,,2781160590.0355005,594188297.8217224,39.025735991053125,8.054335512210585,24.06601998617986,22.348968544802094,,29.217863668078103,23.469383003328286,17.132819360388293,72.2165517425633,18.717184547896714,5.432096166632722,56.381986164554455,3.868152271150676,8.48823078488648,14.875051238010943,9.966020672691876,7.853761134519805,41.66163967885878,32.35812524069574,4.6363539033962295,24.64894949505512,14.026555910213935,7.5997886986559795,,11.205163951491857,13.43365011397756,,28.14596687465264,104.1249531365898,30.81163793633085,75.59642458738527,114493802.78320016,55.0205421623563,44.82152252470049,19.327763645373746,37.58609529342013,12759279.061212355,29.385156983298145,36.202628756710126,59.12645898877835,10.714638998918291,7.016589157513703,14.004705464887017,12.957739749753374,103.05053058859949,22.96827484872163,24.327768106444076,24.267442975601963,4309863.6765033165,,36.950544672473654,12.714049382510202,27.6998080969879,20.770982662282776,28.76460725202962,18.965328290162734,5.861111983242142,,28.618975634609598,24.227486888794928,58.435019764143924,7.4282120285793
LUN302,30.39223373206586,40.53878038377183,,26.84244064917264,47.327031875587465,22.366006829925283,27.28144838721863,,2852903418.25584,469448139.37450993,29.976269240694094,6.786293545263404,21.678588786358798,18.123850704371964,,24.061628213909128,21.128036963756927,13.659152435139053,65.16369708664794,13.71311770817588,4.151066729390154,54.36985146945282,4.389634727915875,6.190051678201429,13.195872448805464,8.959372058915774,6.129628100397936,39.866291171196806,26.557269477399927,3.775676823613634,21.462747138028362,10.453310944573264,5.422694099249364,,8.500953906455424,10.732173576070753,,27.020138463921143,84.09354996610229,25.68959447122762,74.77467921307944,99257252.11641817,48.98825077556567,42.291049679426536,15.486721838916479,34.10184656113214,14101861.845537888,24.96405913702996,29.55630331207156,51.93434131633095,7.311674124317742,4.7254600991038025,9.673970582913926,10.736197856583079,77.30994702928082,19.499323985266543,20.58450519569579,23.096958421740307,14238435.93567617,,38.487948471404145,7.576673817043274,23.550599094987422,14.123960131256515,17.885643814177982,16.70058538207959,5.0282920714948665,,23.988735229389974,20.492166461058556,46.41446654486027,6.464385642229686
LUN303,25.148257572727502,29.413951045239102,860779168.42746,19.513317578443402,47.717131495813845,15.337179779862785,24.745342323520124,,2381411971.80186,,17.727181077039834,8.67642474562197,15.460703988155291,11.728820707899507,,21.396345433932016,24.071213585291485,8.769928852976145,60.99866710307758,6.3271740425091565,7.265042994590646,52.82298660316093,8.79250428501554,9.24723992231914,12.298116484623485,10.47109277484178,8.023114728710453,41.82745898646175,20.288846444978432,3.9210559486615133,14.531457397464244,9.570827842158796,10.306934600367663,,10.208220009917476,8.998001644326994,,25.243019256877393,61.70543890390428,24.016652970930544,70.46432297732774,248397716.2262092,46.72653671591585,42.77553397643824,10.990308930654901,24.04322070187385,63866533.37547835,17.215309747599978,22.564185695090742,47.322484643227476,9.153485932849735,8.458626709150774,11.015364910997633,7.101955085124238,49.50868217320123,11.084177312332551,15.33320483239532,25.25674289234761,57131258.5708081,,38.803330132709384,11.43502052078097,16.36627622988232,14.427770642595139,8.694746052860838,14.367008756729911,8.125764905689302,,16.40771417878229,13.400876228276339,33.08668752151816,8.608365291385967
LUN304,37.15201004471339,49.4533041795356,,32.531649443069554,50.46066259921347,27.864368668793336,27.49897661408065,,2422410134.696825,468216815.11581594,35.565043003014765,6.444443239750577,24.69285273335597,21.180374539109977,,30.22354369295934,21.53751317795869,16.46747932634887,71.43314242407325,17.396573394587584,4.344599587750085,56.10834184614141,3.3515124823351847,6.52615381241705,15.568535705671012,10.556655664538882,7.32829931417406,43.63688041973188,32.202540867467974,3.639096974782893,23.8746766003403,11.889916767626966,6.941635930958739,,9.428142121945207,11.877128863513354,,31.9492010538882,99.86758086868403,30.76158092538468,79.58841397391548,28418665.001621403,53.20735820235013,45.56001574872386,18.619190999601283,37.326584480883334,91257095.94615908,28.518614227793524,35.82514278916827,59.090044841944845,8.842858515209466,5.752701056968403,11.305579559075415,12.317586218595123,84.74857342369154,21.061357078307097,25.03331474066598,27.784758484426458,54894135.35097644,,35.06028336925905,9.798901948733297,29.59417413456127,24.738579778424434,23.61403985237929,16.848389892568296,5.189789157493941,,29.140136938999003,24.032253031655376,61.42370104342436,5.987001427657413
LUN305,31.856511833727076,38.53324540812771,,24.57787193169973,45.941496535354126,21.21955736309953,21.350627533906792,,1629806197.171893,437405224.0519858,21.59536042312688,2.952506543740078,20.59385867249165,14.02174627024987,,27.686777087502264,17.78854039124945,10.939155782492755,60.635311234277886,10.132627968942316,5.999919385874457,49.92742043775656,3.2634303161548517,4.098509726335519,15.152835146057416,12.300447947536759,4.143327261670594,32.34749210665386,23.935784520102263,2.7216581147314143,16.459071133324066,9.640202706822697,9.862478369294909,,7.344139328142825,7.489252261181118,,31.805395757174992,64.00254997919627,25.87875733340636,72.65123854007986,167002887.1593703,43.74965433029985,40.81892389796231,13.57644704799905,24.18217070716876,120828291.3581636,21.6162046918699,27.9541376724329,51.35910765473862,5.545661880223865,6.617609816420039,11.150868658015115,8.857487865535862,58.40579257750311,12.205051723485019,20.50525637834067,34.92536559772945,35224482.196224555,,29.993789984753768,6.708710572157857,23.235165311404984,22.02667747940688,12.062234501375473,11.67249012440901,7.351391255913447,,20.697823478842857,17.20504065907844,59.34187904092674,3.9471030265418325
LUN306,12.921070442271139,13.698624121444526,,8.4441400748443,54.0046773519879,10.755775472868827,41.81314966523501,,2535144131.259593,,7.055846384548312,21.522930092716205,17.035583701660563,13.898789960595426,,15.808581007862474,49.68428112056332,8.871047194739733,66.39435952232157,8.544850665721453,16.572076153442953,56.76243385489034,21.54693943032545,23.824404712703682,6.289072396112821,14.566579337535142,20.137024410990072,51.890715892962554,13.945250597345057,5.315565081624941,12.294020889548074,8.41546919057481,19.924906224662553,,23.309979622633048,18.800081796839134,,12.172232758564894,49.95601896820105,31.271695828416288,54.82270560782058,38453273.8072941,55.32630934305837,45.00642240886542,4.448917415532721,15.093276485455728,42801439.134512104,34.147302521097416,10.277232296219191,42.15122727862538,22.968463985396415,18.803175103469624,24.915937029952907,4.594828860453207,65.24531962331433,13.401889652888219,5.609712354533857,20.908003675244014,259863062.83077127,,55.07115406052875,26.16226704323025,11.662993939697932,9.018682063699439,10.881041731088603,26.18602114790937,15.295824525554309,,12.670131191831498,5.822243071430083,14.375546722553088,22.481005606419036
LUN307,15.296642626397784,16.405908192196087,787861543.883439,9.288171870218507,51.83984856664779,10.327684160459283,39.649529173373864,,3007820281.7870336,,7.322118757552565,20.1876809476822,13.163342137936423,12.42509464841651,,18.40004054167432,43.99297182274215,7.40460585557528,67.72676979747769,5.6565939455092655,15.511548352291008,54.755075638194015,20.25215594973165,22.66004692930625,5.502615542558274,13.654661273004717,19.30346464918749,42.080434304869755,12.96976134559409,4.332708372277205,11.735635907785108,8.377682631965927,19.049831296907126,,22.800530821250735,17.92464815735623,,10.542517046958912,47.74647925841683,30.803183462443773,56.2932412659515,22197098.87084928,55.019264391575874,43.99866675564022,4.032184895990068,14.290255946937563,85170972.56822932,39.443161171910205,13.447810040130319,42.603873843171,22.322492253444715,18.979422935344353,25.548861020974986,2.89888224915649,71.13317705458532,11.782373949585455,4.132117881218502,20.397057618762716,301158034.2036553,,54.70518840423249,25.79198723822721,7.38823067177366,9.258442954430139,7.894205933599152,25.68171903149051,14.831749279661182,,11.540661912292935,5.503048790793682,10.068403496653563,20.29208911206695
